Id,Price
4253,283669.98694862315
10857,114265.34522910145
6254,193480.48777351674
14681,222947.44618157932
8080,133947.74140334822
8006,182717.5097847124
13135,151960.27429190613
4527,261593.00380216126
12688,210264.30531455282
15920,123318.26043078877
16786,118224.1507327687
16637,171398.430480799
949,152510.0320175208
10696,290517.11447563383
605,232188.33253193262
10819,214851.85808988835
9490,166463.39018020278
1813,215261.2309070232
15958,328618.7540513144
10873,360957.6401799311
14381,209481.78960171645
5745,134540.55298487298
286,263567.69495927985
14799,276095.5623457105
437,155780.597733099
12172,69005.48294810462
8534,95208.3018242837
14463,459715.82881662226
13672,172662.24209465945
6720,203870.5013714141
16057,202973.65740730392
2659,490622.76554534317
11649,156927.6268610105
4478,128818.26714506284
555,349282.30508589564
4819,280371.6917762739
15188,359646.9607434353
16115,182056.0214375793
11427,111346.79585078696
15483,161667.2785848512
829,178563.77173448162
13576,268501.7698142988
13810,218451.5603807181
1052,144577.38808851535
10673,152301.5832104977
8525,367407.91464099893
13154,244306.8775610297
13856,155140.69642721646
5125,234368.69439962675
5551,233546.1530940275
14262,194776.93093456625
8872,142111.73382347543
10341,231086.49690181896
7231,161299.24277982189
10950,212810.93132993486
4031,162785.89055270463
13852,123857.77386811367
5886,260517.67740587104
859,397512.320742049
9436,180105.6536511974
13638,305070.60956215614
15337,208344.7010600277
5506,250685.1142879374
13550,110742.41701339156
12630,154691.87797813438
6466,126271.8140381802
3282,141515.6379662289
4474,141985.8730275081
138,222505.4420059422
15490,181861.26930697853
11584,244510.50056522904
13309,146536.50239872417
8860,347222.09243027365
14037,200614.54789975478
1329,226998.96726061904
2198,576575.7677140511
1210,359384.9749601117
10076,193692.68354931264
6692,339325.9743857983
6074,104326.65777270411
13921,196832.52187101496
1646,309613.7229479131
11676,206040.71609268792
683,110563.24226434638
4839,126997.62763184968
12392,161261.04042536192
5206,189302.92320910655
9104,328443.85637651687
15554,198097.75651136984
1590,199320.59909970342
7894,287645.69552354154
9286,151427.54072652792
15364,347790.59794855455
8260,269088.83444392623
5746,128406.8966635208
3357,334244.8522507853
4755,177777.41896438604
5896,128919.9593636819
16520,201503.70082851505
8880,216526.27891174564
9321,213588.58134081308
16463,156089.93514553364
4861,169270.26376096677
5687,217345.78466574283
2785,297126.4455781426
5571,262941.3326348588
11070,463561.6560463923
11577,221645.51858326048
3993,152221.29479458532
10908,223047.1823747764
3696,202413.55460099332
1755,136577.1008423505
4053,196857.06843657588
11954,252801.50252971085
15294,179698.69449235342
12452,197719.65572476553
2202,151255.07257024205
13564,215762.02785223603
5134,247836.42337617834
7447,126169.0286318718
5929,140261.5592457172
16714,181371.33320189203
13005,303743.5966449685
11740,232376.98269340832
3535,166721.09911307215
11837,226331.45230740742
7382,193716.5956782779
16709,223406.536734318
5908,246875.52519182418
16333,242595.99514860002
14776,235822.44638869882
831,178956.98492967372
5944,179692.66436168895
1764,307910.5287178284
5782,141729.88924819021
7091,278426.2200632597
7871,177321.62504530256
10449,173412.96941385765
15137,108824.05535133387
2181,346608.18994942267
8667,317335.342413174
4207,230068.55606346508
3528,197766.03969800234
5611,138350.6515594537
5894,213507.77062596323
14255,164736.9978793655
16064,120087.67096047447
5076,218818.2417293004
3537,69788.21094411376
6369,103325.76421784652
1938,205849.21473998716
11844,251207.03418192387
7717,88752.78656645572
3800,432892.2921785944
6897,206492.7759980961
255,283678.07222685474
607,211972.77290921326
6368,256655.83725549103
15211,249511.80416857556
13229,166695.89776532864
6091,262789.5496200944
14260,181941.19935188873
15104,127043.57409196324
7378,88113.44013054657
12575,172002.11445670144
137,164865.78025031823
14572,214817.19466655253
12530,169243.94043005398
512,208075.15013914075
7251,322514.36791052984
4545,362815.3974449972
14928,481977.4723199111
3934,172787.39941054987
12097,376093.1621469361
10979,181157.0383292809
16455,271029.53399170557
4190,143847.10522256955
7577,248987.56139822604
11609,287125.5284357239
2346,186369.60501708832
7363,265473.61729055643
13535,176651.37852056333
9864,197408.93703702936
16645,420174.27744867094
2689,389206.0576863189
5994,127414.12591068575
14493,243904.53189907383
7391,194081.54919295476
13674,210479.19805330576
7137,262881.8880242864
5438,183374.01070156303
10693,238695.22039176145
9037,361034.2179313024
14329,270182.52917185426
11660,397284.5056761984
9734,158194.53369480954
12046,196121.55088262007
11704,283218.4987404065
7843,160898.2794236301
3499,153460.61765275273
16012,81512.5211397222
15759,377783.14267041
10884,163662.5255950908
9115,88236.96202377553
4066,327181.0244885812
12745,193034.1291116139
9627,247966.5142368041
12977,234829.95848816616
7620,93235.36068881144
11955,172889.59293134423
271,235675.8578337981
16091,301963.9324980567
2193,424298.70017102314
6190,165419.49991363854
7071,198724.9427912627
14320,99803.8823704134
15578,157570.58762825065
267,151824.0123726136
1930,196920.96452151262
7426,152778.97675842865
13890,152234.296646116
4176,173523.9984518044
5453,184868.240728507
5526,235787.92226198746
8780,262252.73893253296
10299,183174.19487094897
959,425653.1315669027
3458,128059.25756546916
5363,414105.8263335909
9281,149540.67859520623
8076,185414.15244094294
2492,280929.8166705306
4746,139791.7705500318
11380,230776.8810452813
10881,199596.76720149745
16392,188045.13891985826
8071,167173.90507533384
16740,126070.53770937197
4846,263128.2597201195
5299,309104.81348000193
2046,241292.76219892502
11623,223263.9813833539
6539,134682.82266491515
12234,249543.60718779746
14240,163747.57973688297
3443,133234.7789100837
2127,214498.83723220945
11259,140385.51290779578
7889,118276.68304215535
16655,224172.44492563626
15790,133764.47810080159
3686,122547.03100779734
4392,160259.49363744608
3103,243129.88114481783
7047,193672.10493012704
13014,361395.06276154047
11269,400689.38560684543
4304,412498.00019130926
13513,195527.0449173583
12969,98852.02204460202
6966,206380.49326632277
8883,114764.15674584037
6064,208394.18753295718
12341,203900.97245274432
10107,252968.92333691075
130,193956.59559190215
2406,363070.05437828886
6089,215222.07487064681
316,116906.59734642424
15812,284746.92323677737
7053,425183.0792732338
14691,318470.7246962838
11881,163781.99300176007
13503,177399.87142119414
9569,201580.79319975522
9846,358723.330694014
14415,178717.45833506164
14873,209248.89579825389
11180,308691.6412175015
7256,191445.41162575007
3721,190352.7374942453
1211,224499.9452894276
14887,201648.8671291755
16220,422532.24773128016
15451,176561.79771616455
1602,256618.60266292805
8917,307313.88000752876
15595,111412.42846655719
15242,181654.81982198887
3957,230654.96833847306
14923,89495.22411653916
3087,159555.4950913145
12959,472979.4462608908
13631,157649.81398350466
12704,303928.24692657555
15197,169394.03327841795
12599,190442.82463365787
8761,192412.01829192397
13013,168292.7332539289
3464,199101.3956590019
2366,155657.98975538035
10845,152863.774954527
8092,189060.79505646738
10528,205239.46230975352
7132,168561.6917273293
8958,181085.6862922617
7959,114051.20747838239
4847,220750.54066158363
1477,406895.6115125124
8264,343118.9747585015
10048,137835.2775918389
10492,258178.48856255098
3859,418530.34982222866
8676,463159.18436685135
8146,247593.47868847605
1619,283145.0004289342
12609,109346.97040312443
11001,200946.1458949449
3644,217510.62764433643
8362,304642.45254919294
537,152059.3464758405
1298,127083.23382621836
1023,263280.3005728676
8659,219652.4647789346
11538,193191.51130338738
16036,167031.29294613947
2392,335502.47103781987
12099,396719.4735441862
12935,138321.08473442012
1050,136345.28365278253
3068,252295.0134139164
2083,163808.80052655356
7652,297151.36348026106
8696,242387.12553351745
11183,444509.0538168522
11386,140585.01982132962
10752,347341.98427650076
3371,339984.10593322304
4149,172515.60618267948
16775,173985.38108262126
12187,163837.01755542096
14421,234937.8243475841
13693,204468.82464650835
6560,228124.48150797
3497,195813.79406445636
3396,144422.47809985332
1223,206705.5272312265
14796,175701.87755797958
16190,283613.3431953612
6060,279221.72103295487
10111,187190.85296968566
10983,168147.83048768496
11228,205273.38213833427
13208,270109.11830491375
525,484923.7546307454
6923,159317.66396420414
6785,195993.36060297594
3731,238522.65586797064
16577,217412.2558889469
6518,216172.72558830408
6610,172344.40274372272
5509,127583.30568569645
9942,322010.9049274096
10148,251683.1919496879
5351,131728.84002886296
11029,130965.26826620605
6561,142468.37089796545
10056,152281.59420654745
13913,162016.9531137769
1906,151305.4890916627
5081,173107.28823413578
6341,321855.05339688226
1859,180045.54297638437
3336,246499.09340087156
14163,144349.34411148413
6204,392389.5792384285
13285,200914.42901670528
11492,229782.05224460794
14596,107831.45647201216
4696,387970.49824376276
4771,275162.3032106274
11296,135184.1351873164
5851,166005.74814708502
2850,198016.31995776674
10011,153281.83291940216
5988,171710.63961394396
2316,79486.40141286995
3211,177547.5394784151
13525,159688.29125862115
6383,132287.72799120695
1420,301479.06515496626
11748,256413.82865226123
4222,233271.01736342738
8363,221857.00300954355
4412,243104.01752599084
14384,157313.18404720374
9844,164730.3887475063
9315,237658.8213950388
11604,218887.13547827737
10644,233778.98364130204
12995,185866.1775288239
16615,354403.904945796
1959,204420.4493127991
14562,200158.42767626344
11934,251612.65961916247
8494,167564.27283222246
4255,219527.17837711782
13000,180339.00719920325
2461,340410.27696774865
13661,194665.69134779728
2886,225707.75443919163
519,185940.38832718582
5440,195515.67904223298
10353,159055.66889622784
12305,198126.05112400145
2983,216761.696525771
12032,201625.4868775283
743,265782.4290685574
8250,126413.5616346452
7890,160729.76356825477
4722,436118.84484229033
15358,190391.187863895
4183,189336.2011629293
3970,348204.35361625475
303,202896.9973708284
2207,254215.4193112958
4022,161041.3160737434
1132,180559.73692142087
12278,172682.56837075372
9280,147756.92567157076
14940,442595.91550448094
6413,189336.62098895758
15213,332017.7303534064
9656,190809.80792841697
12036,310500.8942142739
3151,180486.758821216
15530,179561.6399182093
13263,117856.92293790866
6750,172596.30209362827
11488,399603.2313635814
9532,169544.0955984081
8462,192726.53524661146
11494,405164.68980328285
10270,119652.75926557314
5476,105977.374232595
12486,400544.65033246146
5501,112093.88256971669
15871,303898.671991139
14733,206844.95624443254
6103,218232.60670426564
7911,186987.24800266328
4359,286972.86928698816
9595,174094.23849196447
13851,252067.11295970375
7854,202726.95999585078
8684,181302.90715111798
15239,254401.96382331493
10012,204223.33302494156
14995,318336.3884095537
9791,167391.62932573876
5567,221726.9817474676
10883,172148.44946845452
25,165580.76106655167
939,166315.29870202378
9919,183175.59917103063
6321,252032.276873636
16767,339874.97173928586
16464,99300.88772506254
3170,175287.91102639248
1522,113266.85407796988
5138,328888.973649343
797,140480.01925864693
14586,86882.44801665274
2872,195689.89766479764
4259,191724.2737974957
16616,269025.34076814225
16512,185927.47849459
9663,230549.7518401211
245,220997.00272212795
16369,217412.17293612484
5254,393544.2130960118
8672,138103.82498146372
8004,257027.71703350102
3109,268479.7125670071
2588,334794.39013543015
8814,332233.4916214666
15888,152790.53435278696
14668,120910.99599599547
13432,457676.10538830754
7981,76169.0889275068
2048,221252.5648839156
1667,151305.5124275761
2349,102481.08120347322
6136,191342.6918965525
8166,199118.46006991935
1709,352098.17086039204
14649,173160.6908758444
9187,238908.23025546334
2927,178758.6045345187
10220,139006.84938994507
6331,458406.2611891561
7044,176657.0190060197
1736,140391.94124961
1840,97573.03238442223
4852,219303.9243198613
13311,139910.39955483045
3330,183136.08034514094
7004,367344.86493202345
12472,164196.99975260152
7664,177954.34811680182
16537,202688.4359629081
15032,426940.30334841576
5325,247209.1472160319
800,230238.06911441014
1438,158622.52079542846
3953,146163.95855309954
7135,261853.97916543047
10371,96602.6289991977
709,140838.44737772577
4836,231732.5223434926
14709,239217.25354324636
2216,320447.7627385753
11948,237489.42335363198
5221,205248.55717269963
159,352307.51866292465
15775,141129.16521923512
4818,211013.98003594455
10222,230771.12869194237
9867,211241.682124003
11763,285105.5199385957
511,168808.40367415635
9337,170843.7092532185
15529,273478.52648769843
9134,170559.1847740549
2759,126465.60095467052
1458,161115.4426828828
13261,203009.04163731576
11772,143990.0469769832
8107,261618.32457652374
13847,209546.5327293856
14414,456436.7503321755
12833,88854.89721733911
5282,288055.6579393491
13760,236028.80388994474
430,200396.0015405706
12580,178700.92013212113
10985,404359.4007986393
14321,141635.79194725066
15960,396718.4512497202
4803,236869.41205572116
6741,142787.6465748815
4046,174326.41723631026
5060,258096.71292023087
9593,296277.4877603437
8088,241548.33927867335
13888,185508.90654432777
12065,167154.5464396756
13336,194492.7377028924
2449,199405.36710890837
7499,238691.2765697151
11082,144178.54104303333
211,131211.82269015792
11469,151544.89105515252
5452,135461.706617578
7732,182609.00559032604
10080,197046.9700847182
15088,165630.2978644212
6112,205023.46711751848
7903,249596.77978223423
2249,191492.95591385063
79,179272.92337389462
13941,152704.11762301484
6693,208826.70760006958
1156,327464.882130529
3877,170218.7729925589
2864,162324.30298888875
4519,131465.82381729523
4712,152327.1353444782
4642,174402.2146444521
4766,214065.9421082865
2429,279041.59657376877
12013,235620.05763725544
12309,238176.50786328464
5505,124274.00618135938
13711,174292.69844435394
10483,358338.5834527287
1648,232057.57209224664
9391,190203.57216701785
699,214663.58685767686
7034,357364.8464795584
10415,344478.79126850306
839,230966.77576188708
7602,205845.201121098
15682,240224.95903912972
16354,340442.5056888524
13686,166478.82124116336
5026,201804.0715158754
3081,268805.53934038954
5009,176813.75416263624
4173,439540.82688932435
3228,180710.13511114323
15482,320208.0488206509
5700,219612.4604775046
6252,195735.34982325023
8207,86887.38296882628
2984,142631.00798162134
3507,430691.77148518007
15950,92153.3019387912
13377,257908.7120084216
15594,181867.3937021381
11798,214236.2491762591
13493,164271.50216683562
4976,167774.1785462503
3771,204674.2870068465
1107,164291.2349073586
16171,343504.00715514005
15257,183907.17587387864
6221,198011.36408931977
4936,201823.42437678174
6343,181059.072361827
16109,214756.69292244027
15352,245933.3051405453
9489,195850.183832783
14029,200651.53578454396
4879,320071.4449216061
6828,139776.03755688324
11950,91588.90502145575
14964,154410.83498048276
9074,168708.0374893673
10514,214138.1082462198
10702,189001.1781575142
3476,198771.16596341153
15469,312687.2026224971
5608,173114.43715533536
13446,507385.4775350574
1683,221265.210248749
6759,116254.68309147652
186,237926.5933412246
7822,71173.17917323441
7017,295456.8684633251
1944,186123.98164093454
10515,239118.20685753203
2824,229797.60007058113
3649,170648.2674866896
8228,214997.07027945932
6599,428912.09714931546
9165,180409.0921187678
12316,397979.85566038167
11720,182694.3265232586
13943,172579.77429250564
15315,132898.26291500984
14812,335429.4461331031
4799,342894.52468762355
2600,271929.46934916876
5724,101676.150762273
3033,329794.53087352694
2985,160777.17681214225
8885,145883.15429125045
12691,202838.27948814118
15079,166677.34386862314
14599,160362.97897852305
7681,229199.3229343937
5849,176164.29562443186
675,211651.11215479014
4343,151472.9035965994
3122,183770.23752005975
16602,176331.9263623256
2211,191050.67397837396
12965,147479.25357959897
11016,71531.03070187866
15756,154393.22287977158
16151,146448.19259233947
10746,129867.50328195954
14130,165225.74993324646
2231,183891.24968737483
12325,207438.68510685395
8949,329875.11772239156
2859,129937.40480230158
6797,253650.967662498
5793,267988.16947159334
1000,260739.42042270198
7364,146825.47573504504
13802,244927.73238693853
12755,306394.1420228266
10782,173044.52963589926
13169,95324.8076233993
9007,333285.1845144359
2118,184043.8744818013
14517,182757.84305572364
3001,168851.74102589156
11913,155291.90529757214
4030,244749.59553420346
5323,171635.64542226307
3572,136949.25867159085
10290,177775.98984777433
15321,314397.18002446496
12795,176002.9103977975
8845,242629.11458730616
14559,215504.5402642226
1435,280214.00973514287
6180,180303.30019253865
10590,188719.57459252526
3889,158867.85708395226
13160,191403.557524151
15254,205624.7782760562
2436,162534.78174721112
1770,243660.6579743378
912,350464.4560261135
12385,161533.6389082116
2188,169287.84304450548
13444,333754.79738900694
11487,248647.90002114323
14836,310190.0999678029
4923,105044.28966827421
15779,126237.10374935981
8900,191589.62638010533
10932,181884.5043667775
6085,208089.8245563232
6762,110673.9979446111
1005,348163.3947906082
16552,181469.8270991613
13248,287372.47017429105
6580,198794.7579411394
10706,224351.99453075108
8539,167882.43426184403
10743,424806.29943200643
9243,114129.48046348433
10609,142278.27772102816
9638,216150.48993925613
5399,245105.6304916997
1222,330410.71888522594
4124,195810.47487250261
2131,213608.54956532904
12869,334486.6285804675
7899,137298.92499685835
3251,344674.4295247706
11088,182745.14776542503
14653,249771.77419511444
3010,215018.21177440186
12160,218973.14263921167
6288,255923.05598411732
14890,194432.69460758744
13437,177716.330615424
2385,214043.20664127098
16650,180399.41107490723
10159,188434.6953068674
7940,243155.31162828451
12953,390019.47923082736
9803,377679.7489052586
14247,220667.7700491578
5251,135998.0448838073
14337,240038.56351866625
9967,191123.18046540348
4618,134943.55804984184
15378,437088.1173310845
8963,193188.86544372863
2472,207529.69995330978
8736,115143.45562445946
14823,117859.85329037055
8675,170291.18507440866
13596,130873.23548475924
16487,114982.4014346471
12629,211878.19346201728
11965,195147.28773480724
4136,371789.49054917693
13012,166503.94410354167
5309,196959.40372087446
517,388618.6247680298
9553,160494.64116125822
10120,142484.0826970163
5991,215600.64664587582
9862,170262.28057942027
9420,172529.08229941077
4968,240041.1781434939
11904,317858.9252165004
15824,170524.11980695574
9365,145627.24097097042
14879,178775.96974169312
8205,239650.13251510233
15184,130801.71627939868
1918,239370.66624590446
16013,254294.66026218125
9802,183657.52450404427
13752,257531.9253016357
16156,185465.58864044416
5194,105197.56690825705
2746,431427.9858166887
15982,217789.67933037988
5605,186192.82891596592
8288,208121.96695934748
5707,388164.92627134884
7933,198919.52837555017
8324,234647.86725626077
2506,152580.65743763343
12293,155647.3509537514
10551,163291.79451038927
5346,472200.19358698797
4197,236459.08845927613
3237,147848.2498463998
3390,352784.4114731471
9751,173277.02542997067
1391,232251.97685755076
1928,209850.6334359825
10992,279347.40933643404
6792,313257.5849107967
5663,195969.8043417732
13280,215881.1039196762
5218,73710.58009839196
16748,260569.89764137074
15835,197687.73390792392
14850,210929.30334464225
1359,173268.02558638994
7428,207876.16365073033
4201,104428.9228722268
13089,75516.59097133297
7182,160138.96249887644
1467,431290.0736871533
9829,214486.32974711235
4344,186513.01278569136
4129,158522.46586134052
1905,177760.58179737953
93,333721.58774541435
8320,195223.83659810186
12070,181896.19138512196
8290,219761.2932783422
11005,211204.4925001494
116,213467.09043564234
12275,328652.2926895953
12588,541807.7235244454
11378,155525.24119355244
10961,232222.3048182145
10251,219496.72619199904
1152,257403.2484401144
12167,187814.11148936895
11569,210098.63929685985
4141,405497.7870482616
7614,106072.83334283633
13805,96234.83092352591
14680,162867.67574895406
13543,405207.37808862526
6786,186583.77768578706
13529,202828.12498376507
9158,94595.49086796679
5360,188299.57851156814
6098,241488.48349828357
11174,210465.1191412664
307,145019.738779172
1892,182125.74087143783
6948,257059.98467442265
2227,148058.97160026015
12790,240221.536742074
3653,177101.07992742822
2912,207349.40059048543
16735,115590.20058070967
5446,183291.96778284118
8532,222638.16904386994
10311,356097.7447263909
10051,185715.3044233995
918,160302.31802676743
2766,146693.4270122114
734,200673.82611768157
6882,406804.8568166123
15971,167037.70646980198
1735,308758.58383916074
442,177948.2101668485
7228,246274.52232916647
507,192707.15526226987
8461,198820.01004309853
4514,257019.63974695522
4133,108053.90296236021
14803,178418.1004906448
14297,266401.1503934812
9924,211773.7117267237
13797,375644.5497183921
8497,253777.02490016771
8729,132104.59514961427
16046,150277.5020121907
15087,181678.116810015
2874,168811.84822526178
7415,228739.96011069504
13893,174294.6101793478
12611,138419.82751102565
7779,246976.80774994037
8221,182489.47890244104
7790,146659.03529589012
12728,431141.9059745037
3372,175655.4897114266
12845,186686.5526018822
13107,284152.91547535686
2475,232078.86205765826
5820,161037.45777815487
14505,104698.52179614789
382,158537.72588439766
1339,152168.04124734903
4940,218705.7006287487
1481,72395.73688387458
9025,253312.04406771087
14636,168436.8312469232
10668,103065.61027224318
2025,212504.72438964498
2910,170591.07844500497
5836,195114.3278555844
3444,133828.07783894133
11165,223230.95576341802
16000,175361.17346652644
5281,401618.9760438136
15350,255968.43262101058
7321,227307.0687021162
2863,222922.56580399367
3563,169668.0756622555
5094,227659.68868437057
1027,210633.95695654408
7953,251352.907503309
1788,203275.69386798423
11061,177591.4192209728
1839,324682.7628384141
7766,182374.39828870847
2250,207684.44470373186
14701,147919.24398141936
13149,254954.15838043988
14040,191945.00493785937
13370,234784.14194694947
9312,452595.7780540687
10493,159034.58336851356
11985,212862.70306579053
2698,220398.96312510362
4659,168811.93728625475
3002,149583.8041134813
4795,245767.95136212689
3986,130202.54639413717
1753,444307.34324108646
6681,191250.03044048022
14801,202636.365402964
14252,278400.396009926
5017,146541.59733115658
12267,281155.3254479025
10681,179420.26794351666
10800,170631.6404350107
13910,160295.80625782098
355,205216.05870598878
12255,161249.3982785374
10435,209477.0610346694
13840,308754.5417059836
7656,405806.7520631311
1659,192519.9413238365
2333,160190.2796090881
4580,290214.18567611394
12699,73791.06418360368
9974,131329.66442849455
14083,293826.28438295994
15347,453188.2650655158
1473,307643.99004480906
4984,240873.89069770265
9203,186246.12684262922
5806,167477.8497408236
5590,163142.45779999904
4509,277507.2047200842
763,224063.15592764522
3067,337015.3276496328
1143,352111.1359880117
15403,192281.13021645875
10793,210627.87333493493
4849,71014.41668916092
10717,178326.0683344376
5430,165921.22991466208
5874,422978.3940656459
11286,201834.77031663508
4407,129550.44205908244
11998,228530.1245231167
1131,219953.62525183335
11920,264996.79721590306
12404,338019.68226544553
6552,182493.45654307192
8459,187257.42718826223
4704,220576.90016882634
13883,183221.93508092457
13830,180701.85384477518
13273,221529.88809694152
11323,152880.2903710517
13257,120140.10275518187
15846,161185.5507033933
9132,290397.6927105797
2909,70208.04216282754
15927,184715.24318057642
16500,266279.96338444273
15974,171980.6840576197
1278,175865.54859702752
2893,207551.65657168423
16128,181883.16724611394
12794,218151.90064875036
1341,347157.31321379147
9219,265293.6141764846
2982,182308.88762044872
3113,166952.1198128523
14358,186048.75110411295
295,171937.57059848122
732,257024.00166712227
14926,167606.77248308927
9155,382231.0472331664
2045,177500.10718066886
3879,305477.05795576784
5361,355174.1537448632
9750,409446.81450953556
1711,212223.79310386383
13269,147048.74637309604
7020,186269.19211395114
832,161901.28548532835
4009,203775.54797677897
5184,248131.06793528597
13844,176697.86848744756
12471,273095.6542041614
1294,211178.05780782073
6058,240057.54993095464
15614,129775.80068152465
7214,255831.95133419445
9841,218965.10589255887
4639,204408.58373566487
5018,161462.70437330718
1139,184911.46734897135
2896,117387.25541494234
7987,192400.605084426
13272,230954.785832564
13454,178935.1603139962
14287,150229.4835616696
414,388361.3929638526
1524,117147.92710264603
5818,131094.8667385459
973,166848.51077563007
2888,263811.01304426277
6269,352441.7233694733
7343,162022.98284036622
14834,176404.88935636007
10672,287309.9272987838
2595,220394.28288877363
12843,171097.93384184624
8973,120276.42612780177
13539,403003.59046763415
12351,125131.27288948653
12322,174779.44205617427
13659,518073.580566618
14758,141410.1309725932
14157,204301.52760143336
9874,105509.52388094121
11513,141693.0793483915
5034,196861.15121607584
6779,252563.42272469963
8009,302609.53419566527
891,307397.21062362636
6663,181734.23944429675
11506,228740.78830665437
4740,276329.8334854275
9254,296035.3444628215
2609,203799.76019206858
13601,127514.63408026646
3862,204934.7966956296
16490,200743.12489470706
8819,184586.849348779
6836,169852.9451454371
16232,184505.71469605956
15988,138818.8346506436
6009,209752.41912411695
15339,175757.70397295413
2953,125016.96392594586
8340,177942.5258902833
8723,221976.7675314055
6760,218771.01053559844
7960,132049.74597009274
13358,343732.4804453954
2009,87146.30574037979
9977,198995.8812961175
12445,314836.39936991595
11130,277442.540282301
9205,353728.68694167986
9078,226587.7963221401
8317,163779.54761379404
13108,307706.8650161334
15196,191791.96517005205
12406,145076.0322569032
5946,130178.1018398832
5538,198766.1612069612
16264,226892.38296929223
3752,214245.27267917333
13995,180172.73901547812
181,222572.17849982812
13304,193200.41349244054
4262,220629.90579054778
11552,201787.4984185394
817,432234.6366609731
1198,230215.3992680338
16535,72225.83863897173
450,176401.78451658733
13207,183528.89837675192
1551,201839.93599188066
250,197067.42119171587
11528,178992.41621405107
16350,164144.50384372426
4573,139125.80474834438
7990,365820.7922205819
2372,194820.6705918985
193,221185.4328961777
8713,198618.62287573487
7617,320954.6438393386
1215,134221.66507677897
3107,203238.6803220505
8756,111694.18903078901
15942,141148.85580899133
7540,262216.21042869915
14629,145629.35356693796
8109,207171.50666276045
10816,344721.34524276026
10205,360961.9567814879
4462,216361.98353650642
9908,172764.15395409736
11376,194474.79339239426
16108,211032.90499718772
13832,129267.47374603273
3744,206583.22272616246
15265,139279.57053035958
5422,411408.9705093659
2941,187805.63780233875
15866,161577.16090598813
15172,355392.58855790866
15904,219375.49730619902
5679,232911.8299991578
5825,264375.9033731874
3958,359006.4574641072
8591,261103.65018279286
1475,318503.4858406195
2397,239597.31147767152
12419,232965.58437396353
7533,167800.59656754922
10339,227009.0008438403
8760,158500.092173176
13040,127645.88520880503
5620,167124.13366293823
4840,161291.63279618998
10464,172732.5255252103
7543,184205.60514287004
1320,86307.27296887792
2272,141403.7812819164
6550,116927.77537344347
4518,288615.24872671015
2340,221735.1769868448
1484,179525.3811194157
1233,177235.7143252843
12897,272437.58996154653
15344,195286.48677055718
7061,204800.5808850962
13807,218717.64969120696
487,166779.91681359737
12297,166506.538614958
13452,186669.9572590596
5624,174006.72338735717
4483,126034.62545414193
265,178691.34166848884
503,197181.48322569282
8919,256345.1793660169
3102,120665.42356588136
5190,394902.24556777265
7699,191063.57793895446
15080,225614.5349119089
2439,273948.0488533521
4387,264877.9713524006
7427,150606.5052867685
16056,186433.89682218648
14546,346279.5872502604
12353,179474.4945040965
6991,238952.4894572037
18,240788.6683140463
459,266735.40569697943
433,241436.40051677817
12001,348696.67230925953
4428,118399.73863922441
2650,152501.90192655876
5652,110168.15843868017
9455,496792.4642340776
469,285849.4436836792
14997,185989.68345535154
624,157361.34723208152
798,285346.60124555434
12317,127162.13445465389
9011,225514.78218083573
2923,273947.94378043455
7130,144840.4573936671
1616,128238.82050542702
134,225678.63042228506
7463,329852.8516082752
15732,353611.77389820584
3275,229737.353721159
6621,216744.4225536862
10570,189700.40594968246
6105,161874.77513153898
6858,209465.7313466646
1929,240939.97941481974
14583,127997.83034677783
354,200153.15577921044
6378,168009.79053290244
13192,78018.6800573545
3602,345846.7350115743
9148,262410.38140860514
5459,227591.36699124536
12800,217771.37725508143
11077,199746.5120003953
7301,346030.44800895394
10775,324336.1301519119
15009,160636.7511902178
8770,278279.89494198735
9996,319508.7802871227
6810,173466.4900593521
11364,241047.16090401023
7252,124036.95156652736
5910,228065.17749499562
13187,370912.2960333274
14678,190603.20228586963
426,176794.84999666963
4099,213866.25825260638
13496,172612.89711948793
8005,186968.58870441746
9467,295712.9009880541
6732,163489.15853036154
11617,165978.33494457
5439,211564.18811661354
14195,132581.26175631024
10131,291356.30176581047
12788,155624.5413676781
13988,428346.218448728
12153,249299.2241701105
6270,255149.53152108195
10988,161322.53348508803
8,345881.85163776437
146,272679.5411457599
3764,361854.1674625523
5118,410403.8693652794
11023,188715.615979919
2951,169573.4340080392
10101,175213.57496361935
4729,224053.60913913936
8148,194912.27712770412
15305,431544.8797618435
8325,168330.69466871617
1935,404507.4958254088
2839,151623.92249835335
1845,148971.84064867476
2842,199501.67522494035
14019,193011.01381558093
11188,243871.58112279832
15199,143880.3427350105
12563,151729.60490272753
5231,360788.29815562454
7555,189196.01262774575
10436,193451.6863092586
14610,391163.4676200874
5912,240920.24093672817
12443,205564.26462637942
15918,89166.33839841779
11051,328203.8909664338
2714,295517.0289054847
10766,265998.36539319326
15508,182769.83208296803
12118,297263.06396826357
9160,175440.3592132617
12019,167461.87441821507
12062,279896.83128691756
9176,303177.26974720974
6135,306160.28581166815
6563,150393.57742041795
5962,137529.76024439797
5783,315904.9614580856
2580,179601.37970395043
802,252991.19592586978
956,279325.1592310681
8690,202886.67336277862
1228,184497.68663406998
15046,278081.190915545
5603,270351.2431147048
5199,153089.03983582847
3842,168462.0118311508
7671,396002.2754284011
5214,101573.48207345878
4381,441200.65838020254
4620,204147.6489722113
6289,308580.30772974156
2692,346482.2461226777
