Id,Price
16369,212107.89
5254,358559.84
8672,138816.5
8004,257696.66
3109,270833.72
2588,319058.3
8814,327516.84
15888,152987.73
14668,124446.27
13432,451643.03
7981,77803.34
2048,224457.81
1667,151429.44
2349,102410.84
6136,183490.3
8166,197786.53
1709,349486.06
14649,169643.7
9187,235735.6
2927,182316.75
10220,141957.97
6331,459473.28
7044,174536.78
1736,133135.36
1840,95081.51
4852,243245.06
13311,149980.62
3330,180532.36
7004,373802.75
12472,161700.95
7664,175888.5
16537,203718.97
15032,432776.5
5325,247117.58
800,225268.81
1438,157632.44
3953,142718.22
7135,272508.97
10371,97650.945
709,139034.75
4836,235304.1
14709,244021.47
2216,334500.75
11948,243280.9
5221,209083.27
159,348445.7
15775,140299.58
4818,210361.73
10222,226516.19
9867,206300.92
11763,293885.66
511,169469.05
9337,170806.34
15529,269917.7
9134,169704.44
2759,126991.51
1458,172237.61
13261,201707.84
11772,142461.47
8107,259410.81
13847,204775.27
14414,463478.03
12833,90117.65
5282,290666.84
13760,231869.66
430,191247.19
12580,173197.19
10985,400294.97
14321,139044.28
15960,422343.25
4803,241047.2
6741,139814.58
4046,170774.19
5060,256324.66
9593,284365.44
8088,240067.53
13888,175926.06
12065,178122.83
13336,194695.05
2449,194612.33
7499,232419.62
11082,142787.14
211,125805.01
11469,152921.92
5452,129576.9
7732,182511.97
10080,195111.89
15088,164266.47
6112,207035.3
7903,241649.9
2249,183234.11
79,178496.83
13941,153559.16
6693,213418.27
1156,343574.34
3877,167438.0
2864,160338.86
4519,129787.2
4712,143212.11
4642,178387.86
4766,208807.75
2429,277162.47
12013,228354.81
12309,235804.77
5505,123232.95
13711,175891.73
10483,354903.84
1648,229112.98
9391,184778.31
699,220194.83
7034,356236.0
10415,345293.25
839,237647.75
7602,207367.11
15682,248441.05
16354,320627.78
13686,162141.11
5026,204009.33
3081,255393.62
5009,171690.88
4173,418040.8
3228,179647.14
15482,328384.97
5700,214915.72
6252,191913.8
8207,90420.336
2984,142551.62
3507,413112.72
15950,87433.55
13377,249854.6
15594,182515.36
11798,211894.97
13493,166136.31
4976,164497.44
3771,197786.89
1107,167904.97
16171,348305.1
15257,183147.89
6221,202579.56
4936,209640.03
6343,177464.62
16109,205285.92
15352,254589.1
9489,186499.67
14029,195372.02
4879,325284.16
6828,142445.03
11950,88654.99
14964,151109.78
9074,169187.69
10514,211988.05
10702,188225.1
3476,207154.4
15469,317419.8
5608,172922.61
13446,498620.06
1683,217548.48
6759,115741.42
186,232768.58
7822,71323.336
7017,271222.0
1944,188058.78
10515,237808.42
2824,234914.11
3649,173034.89
8228,210579.16
6599,414109.44
9165,182952.64
12316,399219.78
11720,179964.17
13943,178488.81
15315,134448.94
14812,319984.2
4799,345707.78
2600,264474.4
5724,101138.93
3033,302884.84
2985,159496.27
8885,150870.3
12691,196862.1
15079,168653.48
14599,155481.78
7681,236461.17
5849,171718.08
675,213360.47
4343,151637.27
3122,184638.97
16602,176694.47
2211,195924.72
12965,147663.78
11016,71988.95
15756,152586.39
16151,147982.73
10746,130082.055
14130,163348.34
2231,188336.3
12325,195448.11
8949,336321.56
2859,134328.11
6797,258558.0
5793,259977.75
1000,275240.25
7364,148812.33
13802,234046.6
12755,305928.9
10782,168667.62
13169,90146.164
9007,311729.44
2118,182859.66
14517,178672.4
3001,166150.5
11913,155101.62
4030,247416.78
5323,173407.19
3572,134170.55
10290,176356.1
15321,311203.84
12795,196010.64
8845,218745.25
14559,215321.08
1435,273232.72
6180,183313.14
10590,187128.14
3889,160066.25
13160,197417.34
15254,209510.97
2436,159358.22
1770,240735.73
912,350215.5
12385,158850.78
2188,167779.58
13444,333565.06
11487,244455.86
14836,290321.44
4923,105366.12
15779,128569.28
8900,191351.73
10932,183565.69
6085,206795.38
6762,117955.01
1005,356829.1
16552,180366.61
13248,272058.56
6580,198466.55
10706,219627.08
8539,167669.19
10743,420922.6
9243,112516.695
10609,139966.44
9638,220234.5
5399,243349.88
1222,331349.72
4124,191741.31
2131,207272.81
12869,321367.6
7899,138311.53
3251,340436.78
11088,179858.22
14653,244875.11
3010,207246.97
12160,230617.56
6288,257633.53
14890,192220.55
13437,175147.38
2385,215302.45
16650,173421.72
10159,185860.06
7940,243145.22
12953,387626.8
9803,374516.2
14247,217583.33
5251,132929.81
14337,237784.11
9967,180497.97
4618,135650.55
15378,438563.78
8963,191489.25
2472,208828.4
8736,113724.664
14823,118111.766
8675,168662.34
13596,129428.77
16487,114320.41
12629,213481.42
11965,193326.2
4136,375375.1
13012,166549.97
5309,193336.2
517,381790.16
9553,158028.14
10120,125647.4
5991,210023.92
9862,168974.88
9420,177071.89
4968,232500.92
11904,321732.5
15824,168615.86
9365,142597.47
14879,180988.83
8205,240178.84
15184,133931.22
1918,241405.33
16013,254086.2
9802,182485.88
13752,257942.72
16156,185640.56
5194,95141.84
2746,418637.12
15982,214124.89
5605,184161.4
8288,204617.44
5707,379637.66
7933,200749.36
8324,234146.27
2506,150573.8
12293,161470.61
10551,160319.28
5346,454199.47
4197,228845.61
3237,140250.6
3390,367052.3
9751,164864.14
1391,242237.69
1928,210694.9
10992,273219.22
6792,320989.22
5663,197897.33
13280,219335.12
5218,72686.13
16748,253435.2
15835,202943.92
14850,217299.06
1359,172607.84
7428,209735.1
4201,100674.33
13089,73369.76
7182,159693.11
1467,433009.84
9829,207035.98
4344,189285.16
4129,160449.45
1905,175443.62
93,330211.8
8320,195382.19
12070,177108.64
8290,225881.36
11005,209511.81
116,201965.25
12275,321504.78
12588,541094.75
11378,152857.08
10961,223098.42
10251,221914.88
1152,265486.03
12167,190642.1
11569,213334.47
4141,435942.44
7614,112983.9
13805,93268.05
14680,161396.64
13543,396614.7
6786,180583.31
13529,206914.14
9158,95639.61
5360,189304.81
6098,240601.56
11174,197211.42
307,144574.73
1892,182895.64
6948,255453.3
2227,148761.0
12790,245490.6
3653,177675.98
2912,210339.78
16735,117943.07
5446,182807.55
8532,225186.77
10311,348013.44
10051,185362.89
918,157805.97
2766,149925.05
734,191846.23
6882,389942.16
15971,165179.16
1735,304741.97
442,166353.3
7228,241824.2
507,191602.61
8461,181217.39
4514,269152.3
4133,105808.01
14803,178414.33
14297,256617.36
9924,209889.28
13797,411767.94
8497,252541.7
8729,128898.05
16046,147512.66
15087,179001.0
2874,171368.38
7415,226156.03
13893,167421.77
12611,138526.53
7779,244952.95
8221,182882.92
7790,145918.58
12728,417520.44
3372,172823.34
12845,175678.53
13107,295825.34
2475,231347.52
5820,164853.17
14505,106538.41
382,161431.89
1339,152011.16
4940,215753.33
1481,70008.445
9025,249833.2
14636,170997.88
10668,113828.8
2025,204261.36
2910,167869.11
5836,198793.62
3444,135619.17
11165,223157.73
16000,175721.19
5281,395533.1
15350,247395.14
7321,224386.9
2863,220452.94
3563,170141.69
5094,225595.89
1027,219537.17
7953,239953.14
1788,199740.03
11061,176881.44
1839,323427.34
7766,170318.02
2250,206368.97
14701,148393.1
13149,242561.7
14040,188439.08
13370,225880.27
9312,433380.25
10493,162858.66
11985,215619.02
2698,217745.48
4659,163379.84
3002,145956.55
4795,246661.97
3986,134397.31
1753,456892.47
6681,205073.47
14801,200439.25
14252,273730.56
5017,146394.52
12267,295749.44
10681,179572.3
10800,168650.1
13910,158749.06
355,201259.25
12255,162095.14
10435,206367.52
13840,295101.38
7656,408258.06
1659,196433.77
2333,156590.78
4580,299152.7
12699,73157.23
9974,132628.1
14083,302255.97
15347,434937.25
1473,287114.28
4984,237676.42
9203,184897.17
5806,169704.8
5590,161785.38
4509,285573.72
763,217547.53
3067,324236.7
1143,381139.97
15403,193452.2
10793,215142.84
4849,71275.64
10717,175790.94
5430,166353.39
5874,430554.66
11286,204468.89
4407,130398.695
11998,248707.22
1131,223776.77
11920,259680.44
12404,336878.03
6552,182900.25
8459,186124.52
4704,214610.06
13883,180608.42
13830,179190.56
13273,219504.97
11323,155482.38
13257,118120.89
15846,159764.98
9132,305881.8
2909,70377.234
15927,184348.84
16500,269870.78
15974,170516.08
1278,179638.12
2893,207308.73
16128,182727.69
12794,219942.67
1341,352931.12
9219,272560.9
2982,182204.94
3113,165703.72
14358,192738.94
295,168139.17
732,242254.89
14926,167476.67
9155,396511.22
2045,173949.89
3879,318090.16
5361,345589.28
9750,410181.4
1711,214727.66
13269,150311.12
7020,182594.75
832,157949.92
4009,203557.8
5184,264342.97
13844,174341.05
12471,256202.53
1294,215550.88
6058,244606.02
15614,130421.6
7214,254872.17
9841,215337.14
4639,203156.8
5018,165441.94
1139,185573.5
2896,113916.3
7987,189859.1
13272,231174.16
13454,176916.38
14287,148399.73
414,379980.47
1524,113720.28
5818,130974.05
973,166103.12
2888,263244.6
6269,323785.03
7343,163428.25
14834,172734.12
10672,286504.62
2595,223455.11
12843,169148.1
8973,118815.164
13539,398905.12
12351,128041.98
12322,173816.1
13659,514535.44
14758,142325.7
14157,205132.67
9874,107581.32
11513,140841.1
5034,199642.38
6779,254996.61
8009,306453.7
891,304643.3
6663,188061.6
11506,221798.56
4740,264625.34
9254,291436.12
2609,209668.61
13601,127264.65
3862,208974.77
16490,213103.28
8819,185758.42
6836,173467.12
16232,189661.4
15988,141622.81
6009,210872.34
15339,181686.38
2953,126579.87
8340,174697.39
8723,215120.27
6760,214289.97
7960,133868.88
13358,343465.88
2009,85398.39
9977,196693.69
12445,306554.75
11130,279313.47
9205,312659.25
9078,225304.31
8317,157735.58
13108,305955.72
15196,188861.56
12406,147099.95
5946,126080.05
5538,202603.72
16264,225417.61
3752,210978.39
13995,180429.12
181,231405.58
13304,191970.16
4262,226347.28
11552,204624.14
817,415604.84
1198,229885.9
16535,71968.42
450,174390.42
13207,184806.64
1551,204251.81
250,194656.2
11528,174712.97
16350,163389.94
4573,139759.45
7990,391777.4
2372,191975.06
193,219042.28
8713,195009.22
7617,298073.88
1215,138039.56
3107,205128.48
8756,112044.9
15942,141672.0
7540,279520.38
14629,146494.89
8109,213453.27
10816,350741.78
10205,370584.62
4462,220844.17
9908,176336.06
11376,193832.25
16108,203459.62
13832,139379.73
3744,208612.4
15265,135732.98
5422,410595.25
2941,182937.4
15866,159338.58
15172,346026.9
15904,220347.33
5679,227366.36
5825,249016.05
3958,345603.03
8591,261600.08
1475,306770.12
2397,237874.75
12419,228375.19
7533,199603.33
10339,215487.53
8760,167133.78
13040,138197.03
5620,169531.47
4840,163866.45
10464,169693.6
7543,183524.77
1320,87716.484
2272,135892.61
6550,117918.79
4518,295036.34
2340,219764.9
1484,180289.89
1233,175633.55
12897,280188.8
15344,192359.03
7061,207266.72
13807,232931.66
487,163586.53
12297,162133.4
13452,187527.47
5624,167699.23
4483,128923.5
265,171573.11
503,202119.67
8919,244640.95
3102,120645.47
5190,378655.1
7699,187522.36
15080,221957.1
2439,271116.62
4387,272304.25
7427,152986.58
16056,185599.62
14546,331771.2
12353,180434.0
6991,268652.34
18,231518.27
459,254282.73
433,240932.36
12001,336567.0
4428,114734.0
2650,152382.3
5652,114645.555
9455,472757.66
469,285689.34
14997,180282.4
624,157043.28
798,305636.44
12317,125714.12
9011,198180.8
2923,212296.4
7130,138383.0
1616,122572.98
134,228841.66
7463,356588.4
15732,351902.4
3275,228205.81
6621,218752.23
10570,183649.45
6105,161076.64
6858,213406.38
1929,219814.14
14583,128941.3
354,199967.81
6378,164626.02
13192,75034.734
3602,329644.6
9148,262519.94
5459,233972.33
12800,220369.95
11077,194915.08
7301,336701.38
10775,334376.56
15009,163727.27
8770,264751.66
9996,323976.16
6810,171238.75
11364,246863.42
7252,122519.05
5910,226867.61
13187,308461.03
14678,187887.6
426,173590.4
4099,215452.1
13496,169097.58
8005,189585.88
9467,304307.16
6732,161472.53
11617,162599.89
5439,207954.3
14195,137665.34
10131,303278.66
12788,156878.97
13988,423272.78
12153,253967.95
6270,256873.69
10988,158301.73
8,335506.03
146,276311.38
3764,363362.66
5118,402778.12
11023,194257.7
2951,166135.03
10101,172748.86
4729,224921.28
8148,198970.81
15305,428804.06
8325,165264.19
1935,397588.44
2839,139682.38
1845,147549.45
2842,199554.8
14019,189579.17
11188,238070.52
15199,144997.95
12563,149361.17
5231,349454.22
7555,193316.72
10436,191632.03
14610,390493.75
5912,235396.14
12443,208055.78
15918,94453.07
11051,336807.22
2714,289010.53
10766,285184.03
15508,193549.34
12118,292633.44
9160,178840.66
12019,165045.98
12062,295605.2
9176,292663.72
6135,299524.38
6563,150878.81
5962,146639.4
5783,300512.88
2580,177785.53
802,252397.08
956,274392.78
8690,202379.78
1228,183190.73
15046,264010.6
5603,262026.52
5199,156950.84
3842,167392.02
7671,405298.1
5214,102908.48
4381,455259.56
4620,199726.45
6289,309475.62
2692,339071.84
9671,384286.0
10115,183579.77
3164,307572.72
10277,177129.33
2836,160719.12
10486,131852.5
13313,286415.34
928,201824.5
12266,267552.38
16085,177998.36
2260,173818.42
751,405121.34
5943,294054.28
10141,138323.44
337,170221.19
12212,189024.17
1910,192571.62
13403,355990.5
3061,196105.77
2733,135689.19
14115,181420.05
2446,218597.72
2183,205340.5
1926,222336.8
6044,334893.84
6783,203566.83
11437,153091.44
10625,323246.06
11817,234068.72
10545,278193.84
3133,169922.84
2690,166801.02
12705,194379.58
4707,179050.55
8509,431658.25
8065,145275.9
14342,179928.06
7809,88707.016
9403,178053.69
1874,152481.0
14313,149405.92
16466,187366.34
10740,176015.72
336,242250.73
14024,183245.62
11170,317702.06
4606,213227.19
12470,246013.56
11636,194637.38
11761,209585.4
4609,166472.02
2330,245528.12
14557,297721.7
1409,172034.67
11189,121993.21
9899,148896.8
5032,136759.17
13387,227093.88
7565,162828.45
3409,182510.19
2898,200094.97
6632,209861.23
2029,185235.25
13254,104707.45
1663,175532.73
16706,518974.66
1723,114082.81
10023,194143.0
11903,156353.61
12450,204382.28
15580,111328.41
11011,139943.28
16756,121869.016
13366,327182.12
10440,145867.27
13961,132132.69
3015,205397.2
5648,210417.05
11547,257764.62
12886,126756.37
9198,129829.516
12434,265847.8
10605,263430.47
11593,130851.07
866,112667.336
14734,108446.9
5038,211300.6
5702,329380.62
4937,314997.94
11820,187076.45
106,215245.66
7736,211186.12
591,153258.66
11462,148769.19
15858,290084.56
15205,300847.4
7607,223054.6
3457,153972.02
9129,178073.31
4161,176854.06
13565,128213.47
13575,140709.92
7522,332292.56
1419,228116.61
13109,251049.02
11539,219475.92
15627,130498.06
16080,240807.38
8818,150199.5
15655,214279.73
1649,71327.27
7741,196689.56
15168,231663.38
12810,422012.1
16689,170433.2
9976,167056.92
907,192532.48
13986,341582.3
2710,347834.28
12889,178956.58
3214,139911.86
10022,381240.5
15217,174271.44
15719,165483.67
4515,147201.84
16716,127882.74
14523,208878.69
9989,412013.84
13618,88045.1
1158,200332.44
15397,392995.66
11680,168789.9
11329,241061.5
7431,271196.5
4539,163082.97
8543,158629.69
13784,245286.66
1073,333867.97
5334,202568.47
14316,144854.89
8350,181407.31
2838,156969.84
15543,150886.39
11933,296702.5
2932,267468.38
5859,160265.7
8102,164136.84
14265,145418.28
11906,336135.22
11418,208477.73
15990,216600.12
14498,188909.14
2076,76026.625
14742,169756.5
14578,145275.12
16733,130645.91
10126,216385.33
8331,437577.6
12233,181508.17
2695,269251.25
11610,275126.7
6902,153870.31
4109,168201.5
13330,217906.67
3320,174819.36
9,133023.22
16231,142526.08
13771,147645.48
1778,188963.45
11730,184187.94
3543,200345.84
423,271215.4
6957,157552.92
12076,238758.42
4974,188702.5
5546,241324.08
4064,195549.14
7924,271433.56
6776,170260.88
7410,160603.28
8956,176248.83
4709,152867.89
11148,129659.36
14788,127402.055
12876,129653.3
1596,234651.55
16214,437083.97
8752,147161.7
12644,196273.56
4198,87737.84
15592,172908.12
10685,174097.25
14466,305997.25
16434,233347.0
14341,192145.3
12708,147020.12
13262,351237.4
11318,205583.12
2033,197073.23
15857,255824.81
16554,327430.78
10771,267493.1
15708,161011.02
11637,137175.33
2870,205544.86
7582,209551.73
9739,267097.97
9342,274621.22
6338,229909.77
13046,171569.9
12579,129670.7
6342,402238.66
7160,174976.44
1324,190768.5
12991,194947.48
13756,128003.1
6019,173425.11
10078,244712.48
2343,152623.2
16275,240021.03
5696,424658.34
1,246529.58
2248,225007.89
15628,145482.61
682,184446.62
14884,193991.38
11031,306977.97
4001,178942.8
8533,118994.18
15147,172304.17
12747,141423.83
13168,200280.75
12829,212696.84
2675,260439.52
882,130168.72
14577,187263.64
7264,151987.77
13799,211572.72
2219,320860.0
15208,401056.5
9178,171558.9
9876,228581.94
14506,153103.86
1695,168195.48
6661,113361.945
12200,203211.7
7963,195631.3
3209,189051.4
8164,286453.66
7584,276555.47
7873,258520.77
11212,271393.22
13736,229946.19
626,199324.8
6284,253959.64
13728,178120.64
7099,273155.38
1618,279327.3
7201,183015.97
5902,163867.69
15739,226337.88
9546,111329.945
9505,184636.08
7818,336328.94
15324,296624.97
7289,149545.75
4548,201562.4
13058,148148.89
13623,159560.28
2668,174123.95
2799,167373.11
3867,304629.5
8658,144927.62
9543,187367.11
987,394590.9
6209,151954.94
7939,136938.14
16478,321849.34
4258,167697.83
12738,308659.88
11027,120456.555
1741,165792.36
16198,206799.66
15975,264704.12
9224,147903.8
16792,158581.95
11729,203943.02
13121,220302.44
16528,165349.73
15677,330373.38
15433,262985.78
4,205733.39
12408,201721.66
8441,181193.36
1624,210606.83
16449,156504.66
6872,248477.58
12271,177368.75
13396,176733.98
15833,393981.3
1105,297969.28
4106,141113.38
3031,424231.06
4546,176541.8
8258,71968.42
9946,244789.53
8027,221169.4
6337,140681.05
10342,189055.9
1885,220816.17
619,338315.1
3531,150578.22
11357,188718.7
1380,195696.38
5691,178708.64
14780,381514.8
3930,276996.88
3148,473815.5
3830,116768.76
12670,106124.27
14274,300865.6
3438,268266.34
3242,122290.61
5470,250087.45
14237,191872.19
2431,287554.97
1425,143644.8
14227,396633.44
7009,209529.83
16024,214123.8
7330,206893.4
12378,258990.77
10378,283911.2
6926,319663.97
4027,211908.08
7435,183360.27
11299,198569.98
12112,217879.27
4723,370145.72
14224,186528.36
11300,224306.6
16124,189305.1
4988,171393.97
8019,217804.1
4036,145701.72
2075,165746.89
14593,163168.77
4499,239570.19
3685,386251.34
2168,242099.06
8263,179513.06
9242,197589.05
14855,290146.1
2800,404363.9
14715,353450.7
12729,232001.27
14683,242138.75
429,501514.4
723,216231.84
8170,228164.52
2770,140860.7
14395,181812.86
12326,199883.19
221,245061.36
9448,159708.03
1593,178632.94
8962,130127.8
11068,370689.72
7896,183914.14
758,139575.3
9252,195884.53
6077,156276.2
4186,328856.1
8220,224423.69
753,157174.1
13063,200312.08
5728,171807.66
10817,201308.52
7868,504920.84
8580,183386.89
11100,157213.95
1003,134852.55
4779,122227.18
7121,172089.78
3946,218184.05
4426,175736.6
11309,121514.0
11285,273143.8
8222,133506.38
1189,128380.945
16356,180713.53
446,208806.23
8530,235768.61
14289,193090.42
16009,216774.48
9692,240177.83
13489,250846.19
13010,173626.42
6083,106652.96
2707,142312.81
5898,218322.22
12994,206815.8
8796,132698.44
3009,130855.055
7033,280117.88
6615,134358.83
2235,159113.31
5565,179832.17
5869,123335.01
6384,183268.17
1001,211960.84
11540,226505.95
13967,189952.92
4097,175871.52
9993,219170.48
10166,248258.69
15928,364132.72
14584,133408.44
1962,334430.16
10363,166905.36
1097,84816.89
3430,177218.95
1672,190601.78
9195,113024.13
16193,175593.4
9076,288817.16
13030,175699.25
14459,139387.69
8470,165490.69
7810,251079.48
4342,140929.52
8551,158982.89
5555,416557.28
12190,223606.83
8875,149691.48
3179,238723.0
291,213435.03
4549,478041.16
11486,193590.98
9349,267086.06
5305,167788.52
3379,327019.8
12593,494133.9
13712,174119.4
12847,169407.53
3964,195191.78
13981,259063.28
2538,174466.86
14764,142339.6
6147,138512.45
16693,155534.72
9398,214404.34
13554,130620.11
11054,334889.25
9462,126395.98
1528,184040.58
7096,356982.38
8993,185475.08
3738,323456.72
15096,348868.47
97,339532.66
5701,335657.88
12401,195879.98
2113,324536.56
15724,307956.53
15692,174385.25
12791,266094.62
10747,214810.83
1730,137695.33
5010,203167.9
10173,176809.52
6771,163864.0
6524,195730.81
6995,332028.53
14303,203457.38
1274,87992.36
9095,170069.61
15435,148642.36
9363,188887.02
7913,401169.38
14286,188641.36
4759,187924.05
8674,197540.5
12459,232352.33
436,166982.22
13586,209149.92
3231,344372.75
8124,159902.25
1226,278340.2
6887,166926.12
8855,303314.72
1768,126100.11
1630,187363.9
13293,127405.734
5705,203345.42
9067,137240.56
2790,219259.92
15012,139584.38
2411,245221.77
12054,194445.97
15653,141489.06
278,200403.16
1828,139725.19
7031,132750.28
3906,136750.08
13027,112194.11
4505,248127.44
3927,207970.14
12396,177667.27
6394,292480.66
8922,250178.42
11446,200493.31
7546,290749.7
15150,168144.22
2988,275281.8
3077,96315.38
2111,170035.6
10235,157317.83
15784,206062.02
12113,193254.48
5645,202559.9
9326,326262.78
12895,366032.34
11733,320801.8
1201,153391.75
5253,287894.0
16547,185313.64
2378,200589.06
11477,131749.42
1984,180052.73
8806,332808.7
16722,164976.77
7893,249695.27
8821,241618.69
9816,175796.0
5133,235532.16
8377,286128.4
7319,144087.69
2326,187371.72
3492,244368.73
14868,215886.98
13464,188311.84
1137,180108.23
15733,199877.55
12108,230816.73
2564,183866.72
11080,239383.22
9084,179446.61
8744,199548.33
5915,171619.89
14622,190486.7
9818,325798.16
2376,202038.31
16788,164316.23
11363,187206.67
14256,182797.06
3701,170991.81
12627,106379.45
9235,145117.31
6012,172614.86
2189,330909.56
14736,178738.88
5252,80398.516
16708,165905.02
320,271286.03
6943,142054.9
10548,222960.45
11356,319326.6
5855,240145.2
10265,261431.6
3325,171707.89
10243,215725.44
5549,193934.19
1284,171740.8
14510,122974.64
12488,124515.45
12089,375581.84
11715,278410.88
312,122305.17
3700,203847.78
10028,394938.72
12374,292714.38
9624,355502.47
5232,434594.12
13763,242009.72
2774,221212.42
12312,149459.66
3288,273638.3
5404,201743.97
3555,196593.36
3070,198380.77
12879,167239.22
11402,141405.17
9345,146657.19
1045,232499.89
16544,159595.75
5409,155091.78
2787,274884.44
7055,200597.23
2853,254530.64
861,181642.73
5480,277584.22
15178,70088.67
13428,448878.78
7564,375974.62
5974,401779.62
16292,186194.14
11066,250559.05
5265,250420.08
1966,138372.02
1142,155695.03
1721,207266.72
16606,230713.97
7992,182110.69
3304,145399.36
15181,242236.45
14750,231362.7
16207,195205.45
14087,466555.72
3359,224467.5
5926,231406.86
12703,273036.03
15813,134968.75
11697,240901.78
12548,155242.34
13249,490885.12
15248,441903.28
15847,152396.16
3939,184268.81
11961,234144.9
1358,226934.2
4604,170649.47
4357,161036.47
5763,111150.984
11193,179803.64
14327,165739.2
10750,86247.38
306,177377.6
5043,190515.2
1343,145494.17
8981,128641.07
8809,200516.95
13563,344409.16
8617,206244.56
5398,173723.16
12061,182800.03
2246,196499.6
1976,466950.28
1729,157421.88
3980,220127.42
14213,184055.8
13944,178468.52
2321,237523.81
6624,116399.97
7751,183482.73
15418,170899.86
269,188175.61
9075,151767.11
9636,243486.6
13367,339693.03
8808,174566.75
3260,170198.84
13959,134442.97
13741,422563.1
8198,147485.44
5957,175284.92
14778,345974.28
1202,171072.25
2547,179867.78
12749,173650.84
9547,145215.33
12617,198067.75
2606,319346.03
1350,493642.4
822,215907.22
2778,203210.28
4870,154769.92
1985,192894.89
12634,174643.17
7494,184572.89
10397,189292.92
3184,206813.75
875,157602.45
4425,203936.56
6285,226776.33
10272,246078.75
4413,165815.42
10671,387001.78
16477,171802.39
6068,226186.88
3085,354225.78
5694,113749.24
13369,175815.6
7268,348671.38
10542,162363.14
5755,410588.3
5152,87467.23
12310,390387.62
7778,206572.12
12539,243365.55
13140,284207.5
2991,462812.53
6763,226175.05
9780,322067.5
14402,179463.64
12143,160348.98
15306,173500.84
6408,201975.86
14645,211918.02
5708,354535.38
4461,172564.62
2649,204236.8
10758,536091.44
2495,156863.22
12117,220521.06
6946,197299.84
12901,141223.66
15637,204541.73
625,327001.12
3028,134829.4
12041,131542.84
4885,145618.23
7232,163280.64
1897,202220.95
10380,224698.33
13762,139576.25
12954,151817.88
7621,166785.98
5067,168110.88
1851,150961.3
5042,148025.12
5170,295397.53
5454,158193.66
4423,202500.36
9137,320419.5
1200,166897.31
1134,177073.73
2363,381453.22
8946,186537.69
10223,174798.31
834,329959.66
14667,198986.6
15963,212970.72
14232,168668.23
9549,141704.05
16132,146674.7
14712,280871.9
4623,314087.75
4089,260631.56
16054,309923.4
1805,331036.12
1138,343665.0
12929,201909.44
7529,114104.24
15818,172434.23
11222,210203.42
923,221355.62
10708,154281.77
8742,106661.266
648,210397.23
5287,371804.7
16378,268965.03
9837,411073.44
9653,191139.73
6568,226289.75
9930,211087.22
1823,373535.4
3194,187428.72
13453,276904.97
10226,225663.58
10301,207609.25
1186,199162.6
12857,167987.47
4883,188613.64
2854,203500.67
16744,231849.61
6559,208395.75
1986,165724.98
11373,210742.45
10019,176355.88
2322,145713.27
2214,194063.19
8759,199240.16
12228,557277.7
9563,292099.66
7271,311154.38
1161,122416.445
8436,177899.02
390,389483.1
2238,203516.9
15247,333499.0
2728,158824.61
13277,218205.75
6320,256617.66
9152,297539.56
14741,264138.53
179,165703.6
4699,380655.97
6726,141796.3
12516,149779.22
12405,186569.98
14354,240168.94
11036,265265.22
3805,289888.56
12287,252544.39
13915,170976.7
13935,196465.88
4463,356053.7
14057,170386.05
3897,153260.47
13602,80238.4
14652,181355.08
6533,194304.66
5485,209527.86
5037,171788.02
2179,218888.06
4786,226378.89
940,135538.56
13801,110480.47
2311,172734.73
15753,232388.69
7725,153953.47
14405,197001.97
13461,229385.11
14096,181562.89
15634,228220.98
11208,207226.33
8640,288358.4
13666,131265.17
9169,183634.78
5839,118120.89
5936,161891.08
8843,250176.69
10815,222281.03
12717,240386.55
8548,364592.34
8230,158756.34
11321,198834.16
9767,179818.6
497,169077.05
9143,160910.97
16166,459414.25
15231,170116.67
9568,211643.28
13185,124846.16
3594,204422.25
5924,144614.12
2949,189844.66
2762,238154.62
2017,233781.38
11116,314903.9
6626,195398.75
13055,172323.72
7852,174062.84
7930,171686.55
10694,117219.195
5922,253527.0
9209,321924.38
9278,219703.11
1482,195550.77
5671,207005.48
10618,189135.02
7303,176351.64
13702,243475.06
6451,246944.78
1761,144979.03
14567,231509.7
12064,189608.98
8526,230231.4
4270,152592.47
9845,202486.42
15987,254629.5
5923,182758.77
13302,237618.5
16052,224452.7
1613,226142.53
7662,244388.22
1705,189323.06
5845,153175.89
8873,156102.48
2798,97700.74
965,407583.72
1355,170056.1
16596,195640.98
5296,132569.36
14032,145979.02
2451,217590.3
15949,210410.22
4393,377346.16
764,169639.12
5317,218055.12
10610,161419.88
10646,152168.33
7695,159985.53
12743,108676.35
1837,201982.42
10674,145814.36
14979,255497.48
6683,239484.58
6587,173926.56
7266,161727.23
10136,141204.19
1048,207078.23
4677,181709.69
6976,384768.8
8120,161282.73
7461,322186.5
4229,173601.3
15983,131563.48
7147,388195.62
10409,245191.89
4041,205401.6
4431,247944.92
3196,238152.83
9825,246337.08
3284,147138.1
3838,150039.44
9183,164664.95
8100,247368.72
4922,177001.05
10798,106259.71
2873,195148.58
1952,168634.03
6474,164766.12
12695,205114.22
16195,139979.06
237,192493.36
13952,169781.1
11350,217207.47
946,169821.53
5985,172517.89
16427,186544.56
13937,182864.16
876,166453.6
14371,174847.2
5527,257569.61
9220,138424.81
11726,170560.67
2966,232399.19
12725,164483.06
12457,147128.95
16515,137315.05
10969,124337.94
12647,251846.97
3926,299700.28
4302,133823.72
2508,202824.98
8718,181484.48
7678,235680.31
12912,276299.75
5935,181286.2
4634,149118.19
6208,183931.27
7833,168642.64
6449,156709.73
10692,176897.02
2676,175651.47
